bezeichnung,synonyme,beschreibung,quelle,begriffsklasse,indikatorid,wikipedia,Änderung Primärbezeichnung ggü. Indikatorliste,kommentar,snik,hito,dbpedia
Fall,administrativer Fall; Episode,"Ein Fall ist ein auf ein Krankheitsbild bezogener stationärer Aufenthalt eines Patienten in einer Versorgungseinrichtung von der Aufnahme über die Verlegung bis zur Entlassung oder eine Folge ambulanter Behandlungen.  Ein Fall wird als eine Einheit abgerechnet, er wird durch eine Fallnummer gekennzeichnet. ",,Datenobjekt,,,administrativer Fall -> Fall,,,,
Arbeitsablauf,Workflow,"Als Arbeitsablauf (oder Arbeitsfolge; englisch workflow) wird in der Organisationslehre die räumliche und zeitliche Reihenfolge von funktional, physikalisch oder technisch zusammengehörenden Arbeitsvorgängen an einem Arbeitsplatz bezeichnet.",Wikipedia,Sonstiges,,https://de.wikipedia.org/wiki/Arbeitsablauf,,,,,
Business Continuity Management,Betriebliches Kontinuitätsmanagement; BCM,"Ziel des BCM ist es sicherzustellen, dass der Geschäftsbetrieb selbst bei massiven Schadensereignissen nicht unterbrochen wird (Prävention) oder nach einem Ausfall in angemessener Zeit fortgeführt werden kann(Reaktion).",Modernisierter BSI-Standard 200-4 Business Continuity Management,Aufgabe,,https://de.wikipedia.org/wiki/Betriebliches_Kontinuitätsmanagement,Business Continuity -> Business Continuity Management,,,,
Integrität,Datenintegrität,Integrität bezeichnet die Sicherstellung der Korrektheit (Unversehrtheit) von Daten und der korrekten Funktionsweise von Systemen.,"IT-Grundschutz-Kompendium Edition 2021, BSI",Qualitätskriterium,,https://de.wikipedia.org/wiki/Datenintegrität,Datenintegrität -> Integrität,,,,
Disaster Recovery Management,Katastrophenwiederherstellung; Notfallwiederherstellung,"Der englische Begriff Disaster Recovery (im Deutschen auch Katastrophenwiederherstellung oder Notfallwiederherstellung genannt) bezeichnet Maßnahmen, die nach einem Unglücksfall in der Informationstechnik eingeleitet werden. Dazu zählt sowohl die Datenwiederherstellung als auch das Ersetzen nicht mehr benutzbarer Infrastruktur, Hardware und Organisation.",Wikipedia,Aufgabe,,https://de.wikipedia.org/wiki/Disaster_Recovery,,,,,
Effizienz,,"Etwas ist effizient, wenn es (für ein fixes Ergebnis) nur einen kleinen Aufwand benötigt oder aber bei einem feststehenden Aufwand das bessere Ergebnis liefert; dagegen ist effektiv alles, was ein gewünschtes Ergebnis erreicht.",Wiktionary,Qualitätskriterium,,https://de.wikipedia.org/wiki/Effizienz,,,,,
Green IT,,"Unter Green IT (seltener auch Green ICT) versteht man Bestrebungen, die Nutzung von Informations- und Kommunikationstechnik (IKT) über deren gesamten Lebenszyklus hinweg umwelt- und ressourcenschonend zu gestalten. Dies beinhaltet die Optimierung des Ressourcenverbrauchs während der Herstellung, des Betriebs und der Entsorgung der Geräte (Green in der IT). Ein weiterer Aspekt von Green IT ist die Energieeinsparung durch den Einsatz von Informationstechnik (IT), wenn beispielsweise Dienstreisen durch Videokonferenzen ersetzt werden (Green durch IT).",Wikipedia,Technologisches Themengebiet,,https://de.wikipedia.org/wiki/Green_IT,,,,,
Informationssicherheit,,"Als Informationssicherheit bezeichnet man Eigenschaften von informationsverarbeitenden und -lagernden (technischen oder nicht-technischen) Systemen, die die Schutzziele Vertraulichkeit, Verfügbarkeit und Integrität sicherstellen. Informationssicherheit dient dem Schutz vor Gefahren bzw. Bedrohungen, der Vermeidung von wirtschaftlichen Schäden und der Minimierung von Risiken.",Wikipedia,Qualitätskriterium,,https://de.wikipedia.org/wiki/Informationssicherheit,,,,,
Interoperabilität,,"Interoperabilität ist die Fähigkeit zweier oder mehrerer Informationssystemkomponenten, Informationen auszutauschen und die ausgetauschte Information zu verwenden.","Winter A., Haux R., Ammenwerth E., Brigl B., Hellrung N., Jahn F. (2011). Health Information Systems. Architectures and Strategies. London: Springer.",Qualitätskriterium,,https://de.wikipedia.org/wiki/Interoperabilität,,,,,
Intrusion-Prevention-System (IPS),,"Als Intrusion-Prevention-Systeme (kurz: IPS) werden Intrusion-Detection- Systeme (kurz: IDS) bezeichnet, die über die reine Generierung von Ereignissen (Events) hinaus Funktionen bereitstellen, die einen entdeckten Angriff abwehren können.",Wikipedia,Anwendungssystem,,https://de.wikipedia.org/wiki/Intrusion_Prevention_System,,,,,
IT-Compliance,,"IT-Compliance beschreibt in der Unternehmensführung die Einhaltung der gesetzlichen, unternehmensinternen und vertraglichen Regelungen im Bereich der IT-Landschaft. [...] Zu den Compliance-Anforderungen in der IT gehören hauptsächlich Informationssicherheit, Verfügbarkeit, Datenaufbewahrung und Datenschutz.",Wikipedia,Qualitätskriterium,,https://de.wikipedia.org/wiki/IT-Compliance,,,,,
IT-Governance,,"Zuständigkeiten, Verantwortlichkeiten und Entscheidungsbefugnisse so festlegen, dass Informationstechnologie in einer Weise in dem Unternehmen eingesetzt wird, wie es zum Erreichen der Unternehmensziele erforderlich ist.des Managements und ist ein wesentlicher Bestandteil der Unternehmensführung.","nach Weill, P. and J. Ross (2004). IT Governance - How top performers manage IT decisions right for superior results. Boston, Massachusetts, Harvard Business school press",Sonstiges,IMA1,https://de.wikipedia.org/wiki/IT-Governance,,,,,
Key-User,,"besonders geschulte Anwender innerhalb des Krankenhauses, welche Aufgaben in der Vor-Ort-Betreuung von Anwendungssystemen übernehmen","Ammenwerth, Elske; Haux, Reinhold; Knaup-Gregori, Petra; Winter, Alfred. IT-Projektmanagement im Gesundheitswesen - Lehrbuch und Projektleitfaden. Stuttgart: Schattauer; 2014.",Sonstiges,IM11SQ002;IM11_SQ002;IM10,https://de.wikipedia.org/wiki/Key-User,,,,,
Kosten-Nutzen-Analyse,,"Methode  zur Kostenanalyse,  welche  die  Kosten  verschiedener Alternativen  in  Beziehung  zu  ihrem  monetär  quantifizierten  Nutzen stellt.  Die  jeweiligen  Kosten  ergeben  sich  durch  eine Kostenvergleichsrechnung,  die Quantifizierung  des  Nutzens  muss  hier  monetär erfolgen","Ammenwerth, Elske; Haux, Reinhold; Knaup-Gregori, Petra; Winter, Alfred. IT-Projektmanagement im Gesundheitswesen - Lehrbuch und Projektleitfaden. Stuttgart: Schattauer; 2014.",Sonstiges,IMK6SQ004,https://de.wikipedia.org/wiki/Kosten-Nutzen-Analyse,,,,,
Nutzen,,"Die Betriebswirtschaftslehre untersucht den Nutzen insbesondere mit Hilfe der Kosten-Nutzen-Analyse und zudem die Ausprägungen funktionaler (Basisfunktion), ökonomischer (Effizienz), prozessbezogener (Handhabung), emotionaler (des Nutzers) und sozialer (im sozialen Umfeld) Nutzen.",Wikipedia,Qualitätskriterium,,https://de.wikipedia.org/wiki/Nutzen,,,,,
Patientensicherheit,,Der Begriff der Patientensicherheit umschreibt das erfolgreiche Bemühen um eine fehler- und schadensfreie ärztliche Behandlung und medizinische Gesundheitsversorgung als Resultat aller Maßnahmen zur Bewahrung von Patienten vor vermeidbaren Schäden in Zusammenhang mit der Heilbehandlung. Die Patientensicherheit ist ein wichtiger Bestandteil der Qualitätssicherung in der Medizin.,Wikipedia,Qualitätskriterium,SAAD_SQ001; KHZG_F04_E01.02.3; KHZG_F05_E01.01.3; IMS37,https://de.wikipedia.org/wiki/Patientensicherheit,,,,,
Patientenversorgung,,"Die Patientenversorgung gehört zu den wichtigsten Aufgaben des ärztlichen Berufsstandes und des Pflegepersonals. Sie umfasst auf ärztlicher Seite die Begrüßung eines Patienten, die Erhebung der Krankengeschichte (Anamnese) und des körperlichen Untersuchungsbefundes, die Erhebung weiterer Befunde mittels technischer oder laborchemischer Verfahren und die Information des Patienten hierüber, die Festlegung der Diagnose, die Planung, Erklärung und Durchführung einer Therapie und den Aufbau sowie die Aufrechterhaltung eines Vertrauensverhältnisses zwischen Arzt und Patient. Der Begriff wird insbesondere zur Abgrenzung gegenüber anderen Aufgaben des Arztes (Verwaltung, Management, Dokumentation, Fortbildung, Forschung) verwendet.
 Auf Seiten des Pflegepersonals umfasst sie alle Bereiche der Krankenpflege.",Wikipedia,Aufgabe,,https://de.wikipedia.org/wiki/Patientenversorgung,,,,,
Risikomanagement,,"Führungsaufgabe, im Rahmen derer die Risiken einer Organisation identifiziert, analysiert und bewertet werden. Hierzu sind übergeordnete Ziele, Strategien und Politik der Organisation für das Risikomanagement festzulegen.", Wikipedia nach ISO 31000: 2009,Aufgabe,,https://de.wikipedia.org/wiki/Risikomanagement,,,,,
Telemedizin,Telemedizinischer Austausch,"Die Telemedizin ist ein Teilbereich der Telematik im Gesundheitswesen und bezeichnet Diagnostik und Therapie unter Überbrückung einer räumlichen oder auch zeitlichen („asynchron“) Distanz zwischen Arzt (Telearzt), Therapeut (Teletherapeut), Apotheker und Patienten oder zwischen zwei sich konsultierenden Ärzten mittels Telekommunikation.",Wikipedia,Technologisches Themengebiet,,https://de.wikipedia.org/wiki/Telemedizin,,,,,
Unified Communications,,"Unified Communications (UC) (englisch für „vereinheitlichte Kommunikation“), oft auch Real-Time Communication (RTC) (englisch für „Echtzeitkommunikation“) genannt, beschreibt die Integration von Kommunikationsmedien in einer einheitlichen Anwendungsumgebung. Durch eine Zusammenführung aller Kommunikationsdienste und die Integration mit Präsenzfunktionen, wie sie aus Instant Messengern bekannt sind, wird die Erreichbarkeit von Kommunikationspartnern in verteilter Arbeit verbessert und so geschäftliche Prozesse beschleunigt.",Wikipedia,Technologisches Themengebiet,,https://de.wikipedia.org/wiki/Unified_Communications,,,,,
Unternehmensanwendungsintegration (UAI),,"Unternehmensanwendungsintegration (UAI) oder Enterprise Application Integration (EAI) ist ein Konzept zur unternehmensweiten Integration der Geschäftsfunktionen entlang der Wertschöpfungskette, die über verschiedene Applikationen auf unterschiedlichen Plattformen verteilt sind und die im Sinne der Daten- und Geschäftsprozessintegration verbunden werden können. Das Ziel ist die integrierte Geschäftsabwicklung durch ein Netzwerk unternehmensinterner Applikationen verschiedener Generationen und Architekturen.",Wikipedia,Qualitätskriterium,,https://de.wikipedia.org/wiki/Enterprise_Application_Integration,,,,,
Versorgungsqualität,,"Kerndimensionen der Versorgungsqualität sind: Effektivität, Sicherheit, Patientenorientierung; weitere Dimensionen sind: Zugang zur Versorgung, Angemessenheit, Rechtzeitigkeit, Mitarbeiterorientierung und Vergütung.
 Die Optimierung der Versorungungsqualität / Qualität der medizinischen Leistung umfasst Effektivität, Sicherheit, Patientenorientierung, Zugang zur Versorgung, Angemessenheit, Rechtzeitigkeit, Mitarbeiterorientierung und Vergütung. Somit beinhaltet die Optimierung der Versorungungsqualität auch eine Verbesserung der Patientensicherheit (Sicherheit) und der Patientenversorgung (Effektivität, Patientenorientierung, Zugang, Angemessenheit, Rechtzeitigkeit).","Uwe Buddrus nach Karen Pottkämper, AQUA – Institut für angewandte Qualitätsförderung und Forschung im Gesundheitswesen, Göttingen, https://www.gkv-spitzenverband.de/media/dokumente/pflegeversicherung/qualitaet_in_der_pflege/fachtagung_pflegenoten_11_09_2012/2012-09-11_C_Vortrag_Pottkaemper.pdf",Qualitätskriterium,,,,,,,
Rollenbasierte Zugriffskontrolle (RBAC),,"Role Based Access Control (RBAC; deutsch: Rollenbasierte Zugriffskontrolle) ist in Mehrbenutzersystemen oder Rechnernetzen ein Verfahren sowie ein Entwurfsmuster zur Zugriffssteuerung und -kontrolle auf Dateien oder Dienste. ... Die alternative Methode, einem realen Benutzer (User) direkt Rechte und Zugriffe auf verschiedene Systeme zu geben, stellt sich durch die steigende Zahl von Benutzern als unübersichtlich und daher fehlerträchtig dar. Das auf Benutzerrollen basierende Konzept soll nun die Rechte anhand von Arbeitsprozessen abstrahieren.",Wikipedia,Sonstiges,,https://de.wikipedia.org/wiki/Role_Based_Access_Control,,,,,
IT-Sicherheit mobiler Endgeräte,,"Zu den Maßnahmen zur Gewährleistung der IT-Sicherheit auf mobilen Endgeräten gehören sowohl technische Vorkehrungen (Virenschutz- und Firewall-Programme) als auch organisatorische Regelungen (Gerätemanagement, Handlungsanweisungen). Um zu verhindern, das wichtige Daten in falsche Hände geraten, ist zudem eine komplette Verschlüsselung des Datenspeichers sinnvoll. Weiterhin hat sich der Einsatz von starken Authentifizierungsmethoden (Zertifikat, Token) bewährt. Im Unternehmenseinsatz unterstützt zumeist eine zentrale Managementlösung (Mobile Device Management) den IT-Bereich bei der Administration der mobilen Endgeräte, z.B. um die Aktualität der Sicherheitssoftware zu gewährleisten.",SecuPedia,Qualitätskriterium,,,,,,,
Ergebnisqualität (Medizin),,"Ergebnisqualität beschreibt in der Medizin die Effekte der Patientenbehandlung, d.h. die Veränderungen im Gesundheitsstatus des Patienten (z. B. in Bezug auf Mortalität, Morbidität, Kosten).","Winter A., Haux R., Ammenwerth E., Brigl B., Hellrung N., Jahn F. (2011). Health Information Systems. Architectures and Strategies. London: Springer. ",Qualitätskriterium,,https://de.wikipedia.org/wiki/Qualitätsmodell_nach_Donabedian,,,,,
Strukturebene (allgemein),,Digitale Fähigkeiten und Bereitschaft,Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Prozessebene (allgemein),,Digitale Nutzung und Prozessunterstützung,Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Ergebnisebene (allgemein),,Digitale Nutzenstiftung,Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Strukturebene (Organisatorisches Umfeld),Struktur_Organisation,"Ressourcen, Tools und Programme, sowie regulatorische Anforderungen, die in Bezug auf digitale Reife partizipative und innovationsfördernde Aktivitäten im organisatorischen Kontext fördern.",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Prozessebene (Organisatorisches Umfeld),Prozess_Organisation,"Partizipative und innovationsfördernde Aktivitäten im organisatorischen Kontext (Anwender, Top- und mittleres Mgmt, Vor- und nachsorgende LE, Hersteller(?)), die eine innovationfreundliche Organisationskultur i.S. digitaler Reife fördern.",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Ergebnisebene (Organisatorisches Umfeld),Ergebnis_Organisation,"Ausgeprägte Innovationskultur, die die Entwicklung und nachhaltige Umsetzung digitale Reife (durch das Informationsmanagement) fördert.",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Strukturebene (Informationsmanagement),Struktur_IM,"Ressourcen, Tools, Programme, sowie institutionalisierte Funktionen und formale Regelwerke die eine professionelle Durchführung von Informationsmanagement-Aktivitäten ermöglichen.",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Prozessebene (Informationsmanagement),Prozess_IM,"Formalisierte und regelmäßig durchgeführte IM Aktivitäten auf die strategischer, taktischer und operativer Ebene, die in ihrer Gesamtheit die Entwicklung und nachhaltige Umsetzung digitaler Reife (einer Digitalisierungsstrategie) fördern",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Ergebnisebene (Informationsmanagement),Ergebnis_IM,"Ein sicheres, stets innovatives (agiles) und performantes Informationssystem, das auf den einrichtungsspezifischen Bedarf ausgerichtet ist.",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Strukturebene (Klinisches Anwendungsfeld),Struktur_Anwendung,"Technische Ressourcen, die medizinische, pflegerische, therapeutische und administrative Prozesse unterstützen, um- oder neu gestalten.",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Prozessebene (Klinisches Anwendungsfeld),Prozess_Anwendung,"Medizinische, pflegerische, therapeutische und administrative Prozesse, die durch Informationstechnologien unterstützt, um- oder neu gestaltet werden.",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Ergebnisebene (Klinisches Anwendungsfeld),Ergebnis_Anwendung,"Ein Informationssystem, dass von den Anwendern (IT-Stakeholdern) vor dem Hintergrund der einrichtungs- und bereichsspezifischen Erfordernisse als nützlich und nutzenstiftend eingeschätzt wird. ",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Strukturen der IT Governance,,"Hierunter fallen insbesondere die Existenz von Plänen und institutionalisierten Funktionen zur Gewährleistung / Umsetzung / Erreichung von strategischem Alignment, Anwenderakzeptanz und einer Digitalisierungskultur, z.B. Digitsalisierungsstrategie, Transformationspläne, interprofessioneller IT-Steuerungskreis, CIO, CMIO, CNIO, Key User",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
"Strukturen für Vorschlagswesen, Partizipation und Austausch",,"Hierunter fallen Methoden, Anwendungssysteme, Funktionalitäten, z.B. i-Pipe, Quiet Spaces, Foren, IT-Newsletter",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Strukturen der Data Governance und Data Science,,"Hierunter fallen insbesondere interne Datenstandards und Richtlinien zur Kontrolle der Datennutzung sowie personelle Ressourcen, Systeme, Funktionalitäten und Algorithmen zur Extraktion von Erkenntnissen aus Daten, z.B. Datawarehouse, BI-Tools, Data Scientists.",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Anwendungssysteme und Funktionalitäten in der Krankenhausverwaltung,,"Hierunter fallen insbesondere Anwendungssysteme und Funktionalitäten zur (Langzeit)Archivierung von Patienteninformationen, zum QM, zur Betriebssteuerung (Controlling), Kosten- und Leistungsrechnung, FiBu, Gebäude- und Flächenmanagement",Digital Maturity Evaluation Model (DME),Anwendungssystem,,,,,,,
"Richtlinien, Regelwerke & Gesetzgebung",Leitlininien; medizinische Leitlinien; leitliniengerecht,"Hierunter fallen alle Richtlinien, Regelwerke & Gesetze deren Einhaltung in der Organsiaton gewährleistet sein muss, sofern nicht anderweitig zugeordnet (z.B. i.R.v.  IT-Sicherheit), z.B. Pflegerichtlinien, Krankenhausleitlinien, interne Verfahrensanweisungen.",Digital Maturity Evaluation Model (DME),Datenobjekt,KHZG_F04_E01.02.1; KHZG_F04_I01.06.1,,,,,,
IT-Ressourcen,IT-Personal und -Budget,"Hierunter fallen alle Indikatoren, die die Verfügbarkeit von personellen und finanziellen Ressourcen beschreiben, z.B. Budget, Personal, Funktionen (IT-Leitung, Projektleitung, Support-Mitarbeiter)",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Strukturen zur Gewährleistung von IT Compliance / Informationssicherheit,,"Hierunter fallen alle strukturellen Indikatoren (u.A. Regelwerke und Anwendungssysteme), die insbesondere Informationssicherheit, Verfügbarkeit, Datenaufbewahrung und Datenschutz betreffen, z.B. Compliance Regeln; BYOD Policy; Verfügbarkeit von Intrusion Detection und Prevention Systemen.",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Strukturen zur Gewährleistung der Betriebssicherheit / Business Continuity,,"Hierunter fallen alle strukturellen Indikatoren (u.A. Pläne, physische Datenverarbeitungssysteme und Anwendungssysteme), die der Sicherstellung eines unterbrechungsfreien Betriebes sowie der ggf. notwendigen Datenwiederherstellung dienen, z.B. Datenzentren, Notstromversorgung, Datenbackup- und -wiederherstellungssysteme, vorhandener Business Continutiy Plan.",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Strukturen des IT-Service Management,,"Hierunter fallen alle strukturellen Indikatoren, die der Anwenderorientierung und Sicherstellung von Anwenderzufriedenheit dienen, z.B. Help-Desk, Ticket-System.",Digital Maturity Evaluation Model (DME),,,,,,,,
Anwendungssysteme & Funktionalitäten im IM,,"Hierunter fallen insbesondere Werkzeuge und Anwendungssysteme zum IT-Projekt- und Produktmanagement, z.B. Wiki zur Projekt-Dokumentation, Software zum Management von Produktlebenszyklen. ",Digital Maturity Evaluation Model (DME),,,,,,,,
