bezeichnung,synonyme,beschreibung,quelle,begriffsklasse,indikatorid,wikipedia,Änderung Primärbezeichnung ggü. Indikatorliste,kommentar,snik,hito,dbpedia
Endgerät,,"Hierunter fallen alle Indikatoren, die Verfügbarkeit und Zustand von stationären und mobilen Endgeräten zur Unterstützung klinischer Prozesse beschreiben, z.B. PCs, Laptops, Computers-on-Wheels, Tablets, PDAs, Mobiltelefone.",Digital Maturity Evaluation Model (DME),Physisches Datenverarbeitungssystem,,,,,,,
Peripherie und medizintechnische Geräte,,"Hierunter fallen alle Indikatoren, die Peripherie & (integrierte) medizintechnische Geräte betreffen, z.B. Dokumentenscanner, Kartentermininals, Track & Trace-Technologien (insb. Bluetooth, RFID, Barcodes), Robotik, automatisierte Stellsysteme, Geräte zur Vitalwerterfassung, digitale Diktiergeräte.",Digital Maturity Evaluation Model (DME),Physisches Datenverarbeitungssystem,,,,,,,
Anwendungssysteme & Funktionalitäten im klinischen Betrieb,klinische Anwendungssysteme,"Hierunter fallen alle klinischen fachübergreifenden Anwendungssysteme (z.B. KIS, KAS, PAS, ePA, EMR), alle Fachabteilungssysteme (z.B. RIS, LIS) und spezielle Anwendungssysteme und Funktionalitäten zur Unterstützung klinischer Prozesse, bspw. zum Dokumenten- und Bilddatenmanagement (z.B. DMS, PACS, IDC, VNA), zur Echtzeitkommunikation, zur Spracherkennung, klinische Entscheidungsunterstützungssysteme (z.B. Wissensdatenbanken, Rules Engine, Workflow-Engine, KI-Anwendungen) sowie zur Patienteneinbeziehung (z.B. Patientportale, Apps) und für Telemedizin.",Digital Maturity Evaluation Model (DME),Anwendungssystem,,,,,,,
Terminologiestandard,Begriffssystem; Terminologie,"Hierunter fällt die Nutzung standardisierter systematisierter medizinischer Nomenklatur (z.B. SNOMED CT, NANDA/NIC/NOC, LOINC, OBO, IDMP, ATC) und standardisierter Beschreibungen und Kodierungen von Diagnosen und Prozeduren (z.B. ICD-10 oder OPS-301) in klinischen Anwendungen zur Gewährleistung semantischer Interoperabilität, sowie die Standardisierung der elektronischen Identifikation von Patienten und Nutzern (z.B. durch Konformität mit GS1)",Digital Maturity Evaluation Model (DME),Standard,KHZG_F03_I01.05.1,,,,,,
Interoperabilitätsstandard,Kommunikationsstandard,"Hierunter fallen alle Indikatoren der Integration und strukturellen Interoperabilität der verfügbaren informationstechnischen Ausstattung durch Schnittstellen und Standards, z.B. HL7 V3, DICOM, HL7 FHIR, etc.",Digital Maturity Evaluation Model (DME),Standard,,,,,,,
Netzwerkstrukturen des klinischen Betriebs,,"Hierunter fallen Netzwerkstrukturen des klinischen Betriebs, die primär der Sicherstellung des Datenzugriffs im Regelbetrieb (d.h. NICHT primär der Sicherstellung der Betriebssicherheit) dienen, z.B. Server, Servercluster, Router, LAN, Cloud Computing, sowie insbesondere die Verfügbarkeit von informationstechnischer Ausstattung zur Unterstützung des mobilen Zugriffs auf Patientendaten- und -infomationen (u.A. WLAN, mobile Anwendungen).",Digital Maturity Evaluation Model (DME),Physisches Datenverarbeitungssystem,,,,,,,
Strukturen der sektorenübergreifenden Vernetzung,,"Hierunter fallen alle Indikatoren der Verfügbarkeit und Nutzung von informationstechnischer Ausstattung und Strukturen zur Unterstützung der sektorenübergreifenden Versorgung, z.B. Nutzung der TI (TI-Konnektor, Kartenterminal, E-Health-Konnektor), eGK, Bundeseinheitlicher Medikationsplan, MPI/Eindeutige Patientenidentifikationsnummer, eindeutige Versorgeridentifikationsnummern. ",Digital Maturity Evaluation Model (DME),Sonstiges,,,,,,,
Aktivitäten zur Unterstützung von Anwender-Compliance,,"Hierunter fallen insbesondere Aktivitäten / Aufgaben zur Unterstützung von Anwender-Compliance, z.B. Incentivierung von Systemnutzung",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Aktivitäten zur Partizipation in IT-Projekten,,"Hierunter fallen insbesondere partizipative Aktivitäten bei der Initiierung neuer IT-Projekte, der Spezifizierung, Auswahl und Implementierung neuer IT-Anwendungen, z.B. Anwenderbefragungen.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Aktivitäten zur Kommunikation & zum Austausch von IT-Erfahrungen,,"Hierunter fallen insbesondere Aktivitäten zur regelhaften Kommunikation der Entwicklung des Informationssystems an Mitarbeiter sowie Aktivitäten des proaktiven kooperativen und funktionsübergreifenden Austauschs (insb. zw. Klinikern, IT und Administration) für eine fortlaufende Optimierung des Krankenhausinformationssystems, z.B. Treffen eines interdisziplinären Steuerungskreises.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Aktivitäten des Organisations- und Prozessmanagements,,"Hierunter fallen insbesondere Aktivitäten des Data- und Process-Mining sowie innovative Datenanalysen für die Betriebssteuerung (Controlling) zur Unterstützung von Business Intelligence und einer lernenden Organisation, z.B. Analysen zur Nutzung von klinischer Entscheidungsunterstützung",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Aktivitäten der Forschung & Lehre,,"Hierunter fallen insbesondere Aktivitäten des Forschungsmanagements, der Durchführung von Forschungsaktivitäten, der Wissensrecherche und des Literaturmanagements, des Publizierens und Präsentierens sowie der Lehre.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Aktivitäten des Qualitätsmanagements & der Konformitätskontrolle,,"Hierunter fallen insbesondere Aktivitäten, die die Einhaltung von Qualitätsvorgaben, Richtlinien, Regelwerken & Gesetzen beschreiben bzw. nachweisen, z.B. Umgang mit MDK-Anfragen, Erstellung von Qualitätsberichten.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Aktivitäten des IT-Projektportfolio- und Innovations-Managements,,"Hierunter fallen Prozesse und Aktivitäten / Aufgaben des strategischen IM, die dem Management von Innovation und dem Management des Projektportfolios führen, z.B. Vorschlagswesen, Projektpriorisierung.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Aktivitäten des Informationssicherheits-Risikomanagements,,"Hierunter fallen Prozesse und Aktivitäten / Aufgaben des strategischen und operativen IM, die der Sicherstellung von Informationssicherheit dienen, z.B. Maßnahmen zur Umsetzung von Datenschutzrichtlinien und -gesetzen.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Aktivitäten des Betriebssicherheits-Risikomanagements,,"Hierunter fallen Prozesse und Aktivitäten / Aufgaben des strategischen und operativen IM, die der Sicherstellung eines unterbrechungsfreien Betriebes sowie der ggf. notwendigen Datenwiederherstellung dienen, z.B. Wartungs / Instandhaltungsmassnahmen, Disaster Recovery Übungen",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Aktivitäten des IT-Service Managements,,"IT Service Management ist eine Sichtweise auf das Informationsmanagement, die sich an der Kundenperspektive des Beitrags der IT zum Unternehmen / zum Krankenhaus orientiert. Es hat die Aufgabe kundenorientierte Dienstleistungen zu entwickeln, bereitzustellen und zu verbessern. ITIL (IT Infastructure Library) ist der De-Factor-Standard für das IT Service Management und definiert z. B. Prozesse für das Incident und Problem Management und das Change Management.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Aktivitäten des taktischen Informationsmanagements,,"Planung, Steuerung, Überwachung von IT-Projekten",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Aktivitäten des IT-Monitorings und der Evaluation,,"Hierunter fallen sämtliche Prozesse und Aktivitäten / Aufgaben der strategischen und operativen Überwachung des Betriebes, z.B. Auswertungen zur Systemnutzung, Anwenderbefragungen.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Ergebnisindikator für Strategisches Alignment,,"Hierunter fallen insbesondere Indikatoren, die zeigen, dass die Ziele der Organisation im Sinne einer IT-strategischen Ausrichtung mit der dazu genutzten IT-Infrastruktur harmonieren. z.B. Einschätzung des IT-Engagements der KH-Leitung, der Intrapreneurship",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Ergebnisindikator für eine Innovations- bzw. Digitalisierungskultur,,"Hierunter fallen insbesondere Indikatoren, die Normen, Wertvorstellungen und Denkhaltungen im Zusammenhang mit Innovation und Digitalisierung beschreiben bzw. nachweisen, z.B. Anwenderakzeptanz von IT",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Ergebnisindikator von Business Intelligence & Lernender Organisation,,"Hierunter fallen insbesondere Indikatoren, die Nutzen für die Organisation (Zeit, Geld, Sicherheit) sowie Forschungs(daten)qualität beschreiben bzw. nachweisen.",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Ergebnisindikator der Konformität mit Richtlinien & Gesetzen,,"Hierunter fallen alle Indikatoren, die Konformität mit Richtlinien & Gesetzen beschreiben bzw. nachweisen.",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Ergebnisindikator von Agilität & Innovation,,"Hierunter fallen alle Indikatoren, die auf Anpassungsfähigkeit an sich ändernde Anforderungen hindeuten.",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Ergebnisindikator der IT Compliance / Informationssicherheit,,"Hierunter fallen alle Indikatoren, die Ergebnisse der IT Compliance / Informationssicherheit beschreiben oder nachweisen, z.B. Anzahl abgewehrter Angriffe, Gewährleistung Datenschutz. ",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Ergebnisindikator der Betriebssicherheit / Business Continuity,,"Hierunter fallen alle Indikatoren, die Ergebnisse der Betriebssicherheit / Business Continuity beschreiben oder nachweisen, z.B. Ausfallzeiten, Notfalldatenverfügbarkeit.",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
"Ergebnisindikator der IT-Serviceleistung, Anwenderorientierung & Anwenderzufriedenheit",,"Hierunter fallen alle Indikatoren, die Ergebnisse der IT-Serviceleistung, Anwenderorientierung beschreiben oder nachweisen, z.B. Anwenderzufriedenheit.",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Ergebnisindikator des IT-Projektmanagements,,"Hierunter fallen alle Indikatoren, die Ergebnisse des IT-Projektmanagements beschreiben oder nachweisen, z.B. Einhaltung von Projektlaufzeiten.",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Ergebnisindikator von Wirtschaftlichkeit & Erfolg digitaler Projekte,,"Hierunter fallen alle Indikatoren, die Ergebnisse der Wirtschaftlichkeit & des Erfolges digitaler Projekte beschreiben oder nachweisen, z.B. Nutzenberechnungen oder -nachweise.",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Nutzen für klinische Abläufe und sektorenübergreifende Vernetzung,,"Hierunter fallen Ergebnisse der Informationsversorgung, Prozessunterstützung und Zeiteinsparung, z.B. bessere Steuerung des Einsatzes von Personal, Zeit, Raum und Material; höhere Qualität der OP-Dokumentation; bessere interdisziplinäre Zusammenarbeit im Überleitungsmanagement.",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Persönliche Nutzen für Anwender,,"Hierunter fallen Ergebnisse, die eine intrinsische Motivation der Anwender zur IT-Nutzung darstellen, z.B. weniger Zeitaufwand für Routinetätigkeiten; weniger Überstunden; mehr Zeit am Patienten; bessere Work-Life-Balance; bessere Berufsperspektiven; höhere Jobsicherheit.",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Nutzen für den Patienten,,"Hierunter fallen Ergebnisse, die unmittelbar und direkt dem Patienten nützen, z.B. höhere Patientensicherheit, bessere Patientenversorgung, Vermeidung von ADEs, niedrigere Infektionsrate post-OP.",Digital Maturity Evaluation Model (DME),Qualitätskriterium,,,,,,,
Nutzerfreundlichkeit der IT,Benutzerfreundlichkeit;Nutzerfreundlichkeit,"Hierunter fallen indirekte Nutzen bzw. Ergebnisindikatoren eines nutzerfreundlichen KIS, z.B. leichte Bedienbarkeit, einmalige Anmeldung (Single Sign-on), systembedingte Wartezeiten, Funktionsumfang, Anmeldungsoptionen, Arbeitsplatzwechsel / Sitzungskontinuität, Unterstützung klinischer Arbeitszeiterfassung.",Digital Maturity Evaluation Model (DME),Qualitätskriterium,PSZ_SQ001;PSZ_SQ002;PSZ_SQ003;PSZ_SQ004;PSZ_SQ005;PSZ_SQ006;PSZ_SQ007;KDZ_SQ001;KDZ_SQ002;KDZ_SQ003;KDZ_SQ004;KDZ_SQ005;KDZ_SQ006;KDZ_SQ007;KDZ_SQ008;KDZ_SQ009;KDZ_SQ010;KDZ_SQ011;VFZ_SQ001;VFZ_SQ003;VFZ_SQ004;SFZ_SQ001;SFZ_SQ002;SFZ_SQ004;SFZ_SQ005;TMZ_SQ001;TMZ_SQ002;ENZ_SQ001;ENZ_SQ002;ENZ_SQ003;ENZ_SQ004;ENZ_SQ005;EPZ_SQ001;IMA12_9;EUZ_SQ001;EUZ_SQ002;EUZ_SQ003;EUZ_SQ004;EUZ_SQ005;EUZ_SQ006;LBZ_SQ001;LBZ_SQ002;LBZ_SQ003;LBZ_SQ004;LBZ_SQ005;LBZ_SQ006;AUZ_SQ001;AUZ_SQ002;AUZ_SQ003,https://de.wikipedia.org/wiki/Benutzerfreundlichkeit,,,,,
Aufnahmemanagement,,"Hierunter fallen insbesondere Prozesse und Aktivitäten / Aufgaben / Aufgaben der Vormerkung und Einbestellung von Patienten inkl. Notfälle, Kommunikation mit externen Leistungserbringern und Patienteneinbindung, Termin- und Ressourcenmanagement, administrative, ärztliche und pflegerische Aufnahme",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
"Anamnese, Erstdiagnose, Behandlungs-, Therapie-, Pflegeplanung",,"Hierunter fallen insbesondere Prozesse und Aktivitäten / Aufgaben der Beurteilung des medizinischen Problems und des Pflegebedarfes, inkl. klinische Entscheidungsunterstützung bei der Erstellung und Fortschreibung ärztlicher und pflegerischer Behandlungspläne.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
Leistungsanforderung,,"Hierunter fallen sämtliche Leistungsanforderungen zur Diagnostik sowie pflegerische und therapeutische Aufträge, Anordnungen, Verordnungen und Anweisungen, inkl. Termin- und Ressourcenmanagement und klinischer Entscheidungsunterstützung.
 NB: Medikation und OP werden separat (bzw. doppelt) erfasst!",Digital Maturity Evaluation Model (DME),Aufgabe,LBV1SQ001x;LBV1SQ002x;LBV1SQ003x;LBV1SQ004x;LBV1SQ005x;LBV1SQ006x;LBV2SQ001;LBV2SQ002;LBV2SQ003;LBV2SQ004;LBV2SQ005;LBV2SQ006;LBZ_SQ001;LBZ_SQ002;LBZ_SQ003;LBZ_SQ004;LBZ_SQ005;LBZ_SQ006;LBP_SQ001;LBP_SQ002;LBP_SQ003;LBP_SQ004;LBP_SQ005;LBP_SQ006;VIDUESQ003_SVx;VIDUESQ003_MVx;OPDUESQ003_VOPx;OPDUESQ003_OPNx;OPDUESQ003_OPIx,,,,,,
Medikationsmanagement & Arzneimitteltherapiesicherheit (AMTS),,"Hierunter fallen sämtliche Prozesse und Aktivitäten / Aufgaben des Medikationsmanagements & zur Sicherstellung der Arzneimitteltherapiesicherheit (AMTS) insbesondere Abgleich mit Heimmedikation, klinische Entscheidungsunterstützung während der Verordnung, Validierung, Stellen/Richten/Herstellen, Gabe und Dokumentation sowie Rezeptschreibung für Entlassmedikation. Unter Medikationsmanagement fallen auch Betäubungsmittel, Chemotherapie, Blutprodukte und Brustmilch.",Digital Maturity Evaluation Model (DME),Aufgabe,KHZG_F04_I01.04.1,,,,,,
OP-Management,,"Hierunter fallen sämtliche Prozesse und Aktivitäten / Aufgaben rund um Operationen und Prozeduren, inkl. Anforderung, Planung, Vorbereitung, Anästhesie, intra-operative und post-operative Dokumentation.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
"Vorbereitung & Durchführung diagnostischer, therapeutischer oder pflegerischer Massnahmen",,"Hierunter fallen sämtliche Prozesse und Aktivitäten / Aufgaben, die vorbereitend bzw. zur/während der Leistungserbringung notwendig sind, z.B. Probenentnahme für Diagnostik,Bestätigung (ggf. Anpassung) des Auftragsinhaltes, Durchführungs-Zeitplans und der Allokation der benötigten Ressourcen, z.B. Raum, Material, Geräte, Personal, Kommunikation des Durchführungs-Zeitplans an alle relevanten Beteiligten (Patienten, Durchführende und Ressourcen-Bereitstellende), Terminbestätigung und ggf. kurzfrisitge Stornierung / Verschieben des Termins",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
"Leistungsdokumentation Diagnostik, Therapie und Pflege",,"Hierunter fallen sämtliche Prozesse und Aktivitäten / Aufgaben sowie Datenobjekte der Befunderstellung und Befundrückmeldung der Diagnostik sowie die ärztliche und pflegerische Dokumentation (inkl. Notfallversorgung und Intensivmedizin) der Durchführung und Ergebnisse von Pflege- und Behandlungsleistungen, also Verlaufsdokumentaton, Pflegeberichte, Arztbriefe, und der Diagnosen- bzw. Massnahmen-Klassierung.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
"Verlegungs-, Entlassungs- und Überleitungsmanagement",,"Hierunter fallen sämtliche Prozesse und Aktivitäten / Aufgaben sowie Datenobjekte des internen und externen Verlegungs-, Überleitungs- und Entlassungsmanagements, insbesondere die administrative und ärztliche Entlassung, Leistungsabrechnung, (Erstellung) und Übermittlung autorisierter Dokumentation, Verordnungen und Anordnungen zur Entlassung (z.B. Hilfsmittel, Entlassmedikation) sowie Massnahmen der Patienteneinbindung.",Digital Maturity Evaluation Model (DME),Aufgabe,,,,,,,
"Versorgungsmanagement, Ressourcenplanung und Arbeitsorganisation",,"Hierunter fallen sämtliche Prozesse und Aktivitäten / Aufgaben sowie Datenobjekte der Abrechnung, Belegung, klinischen Materialversorgung, des (klinischen) Personalmanagements (Zeiterfassung und Dienstplanung), Services für Patienten, Zentralsterilisation.",Digital Maturity Evaluation Model (DME),Aufgabe,OP2SQ003x,,,,,,
Anästhesieplanungs- & managementsystem,AMS,"Anwendungssystem zur Dokumentation von Narkosezeiten, Personal, Medikation, Anästhesieverfahren, besondere Maßnahmen etc., kann Teil des Patientendatenmanagementsystems sein.",,Anwendungssystem,,,,,,,
Apothekenmanagementsystem,,"Anwendungssystem zur Unterstützung der Aufgaben in der Apotheke (Entgegennahme von Medikamentenanforderungen, Management des Medikamentenbestands, Logistik von Medikamenten im Krankenhaus)","Winter A., Haux R., Ammenwerth E., Brigl B., Hellrung N., Jahn F. (2011). Health Information Systems. Architectures and Strategies. London: Springer.",Anwendungssystem,,,,,,,
Arzneimittelinformationssystem,Arzneimitteldatenbank,"Anwendungssystem für die elektronische Darstellung einer umfassenden Sammlung von Medikamentendaten z. B. Dosierungsangaben, Verpackungen, Teilbarkeiten und Interaktionschecks.",,Anwendungssystem,,,,,,,
Medikationssystem,AMTS-System;CPOE-System für Medikation,"Anwendungssystem zur sicheren Verordnung und Verabreichung von Arzneimitteln unter Berücksichtigung der korrekten Verordnung, deren korrekter Umsetzung und unter Einbeziehung der Therapietreue. Es können Funktionalitäten zur Entscheidungsunterstützung integriert sein.",,Anwendungssystem,,,,,,,
Leistungsanforderungssystem,System für Klinischen Auftrag; CPOE-System (ohne Medikation),Anwendungssystem für Auftrags- und Terminmanagement und ggf. Befundkommunikation für Leistungs- und Funktionsstellen sowie Kombination mit einem Entscheidungsunterstützungssystem (EUS) ,,Anwendungssystem,,,,,,,
Belegungsmanagementsystem,,Anwendungssystem zur Unterstützung einer optimalen Auslastung der vorhandenen Bettenkapazitäten.,,Anwendungssystem,,,,,,,
Business-Intelligence-System,BI-System; Data-Warehouse-System,Data-Warehouse-basiertes Anwendungssystem zur Erstellung von Reports für das Krankenhausmanagement,"Winter A., Haux R., Ammenwerth E., Brigl B., Hellrung N., Jahn F. (2011). Health Information Systems. Architectures and Strategies. London: Springer.",Anwendungssystem,,,,,,,
Digitales Archivierungssystem,Digitales Archivsystem,"Anwendungssystem zur Unterstützung der revisionssicheren Langzeitarchivierung von patientenbezogenen und anderen Daten und Dokumenten basierend auf satandardisierten Datenformaten, Dokumentenformaten und Schnittstellen","Winter A., Haux R., Ammenwerth E., Brigl B., Hellrung N., Jahn F. (2011). Health Information Systems. Architectures and Strategies. London: Springer.",Anwendungssystem,,,,,,,
Digitales Diktatsystem,Diktiersystem,Anwendungssystem für die digitale Sprachaufnahme und Spracherkennung,"Winter A., Haux R., Ammenwerth E., Brigl B., Hellrung N., Jahn F. (2011). Health Information Systems. Architectures and Strategies. London: Springer.",Anwendungssystem,,,,,,,
Dokumentenmanagementsystem,,Anwendungssystem zum Management großer elektronischer Datenmengen und der Zugriffsberechtigung auf diese.,,Anwendungssystem,,,,,,,
